fname,label,aso_id,manually_verified,noisy_small
418500.wav,Fire,/m/02_41,0,1
108427.wav,Fire,/m/02_41,0,0
133070.wav,Crash_cymbal,/m/0bm0k,0,0
187268.wav,Fire,/m/02_41,0,0
196733.wav,Crash_cymbal,/m/0bm0k,0,0
35529.wav,Fire,/m/02_41,0,0
207186.wav,Fire,/m/02_41,0,0
117034.wav,Crash_cymbal,/m/0bm0k,0,0
413625.wav,Crash_cymbal,/m/0bm0k,0,0
17712.wav,Fire,/m/02_41,0,0
168338.wav,Crash_cymbal,/m/0bm0k,0,0
178886.wav,Fire,/m/02_41,0,0
42902.wav,Crash_cymbal,/m/0bm0k,0,0
184070.wav,Fire,/m/02_41,0,0
44228.wav,Crash_cymbal,/m/0bm0k,0,0
410394.wav,Fire,/m/02_41,0,0
260584.wav,Fire,/m/02_41,0,0
117497.wav,Fire,/m/02_41,0,0
104251.wav,Crash_cymbal,/m/0bm0k,0,0
371839.wav,Fire,/m/02_41,0,0
200737.wav,Crash_cymbal,/m/0bm0k,0,0
137174.wav,Fire,/m/02_41,0,0
181267.wav,Fire,/m/02_41,0,0
277185.wav,Crash_cymbal,/m/0bm0k,0,0
25840.wav,Crash_cymbal,/m/0bm0k,0,0
340615.wav,Crash_cymbal,/m/0bm0k,0,0
155660.wav,Fire,/m/02_41,0,0
340193.wav,Crash_cymbal,/m/0bm0k,0,0
121394.wav,Crash_cymbal,/m/0bm0k,0,1
105411.wav,Fire,/m/02_41,0,0
316839.wav,Fire,/m/02_41,0,0
17634.wav,Fire,/m/02_41,0,0
168395.wav,Crash_cymbal,/m/0bm0k,0,0
223611.wav,Fire,/m/02_41,0,0
340533.wav,Crash_cymbal,/m/0bm0k,0,0
118018.wav,Crash_cymbal,/m/0bm0k,0,0
133069.wav,Crash_cymbal,/m/0bm0k,0,0
161086.wav,Crash_cymbal,/m/0bm0k,0,0
336567.wav,Coin_(dropping),/m/0242l,0,0
265623.wav,Fire,/m/02_41,0,0
270046.wav,Crash_cymbal,/m/0bm0k,0,0
409750.wav,Fire,/m/02_41,0,0
33797.wav,Crash_cymbal,/m/0bm0k,0,0
136234.wav,Crash_cymbal,/m/0bm0k,0,0
232841.wav,Fire,/m/02_41,0,0
330995.wav,Fire,/m/02_41,0,0
270134.wav,Crash_cymbal,/m/0bm0k,0,0
348766.wav,Fire,/m/02_41,0,0
269751.wav,Crash_cymbal,/m/0bm0k,0,0
117026.wav,Crash_cymbal,/m/0bm0k,0,0
316835.wav,Fire,/m/02_41,0,0
334933.wav,Fire,/m/02_41,0,0
223343.wav,Coin_(dropping),/m/0242l,0,0
144906.wav,Fire,/m/02_41,0,0
168355.wav,Crash_cymbal,/m/0bm0k,0,0
40162.wav,Fire,/m/02_41,0,0
237407.wav,Fire,/m/02_41,0,0
380325.wav,Crash_cymbal,/m/0bm0k,0,1
426225.wav,Fire,/m/02_41,0,0
396568.wav,Crash_cymbal,/m/0bm0k,0,0
178731.wav,Fire,/m/02_41,0,1
109358.wav,Crash_cymbal,/m/0bm0k,0,0
195508.wav,Fire,/m/02_41,0,0
273581.wav,Fire,/m/02_41,0,0
417306.wav,Fire,/m/02_41,0,0
176748.wav,Fire,/m/02_41,0,0
82797.wav,Fire,/m/02_41,0,0
405762.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
35191.wav,Fire,/m/02_41,0,0
64540.wav,Fire,/m/02_41,0,1
253690.wav,Fire,/m/02_41,0,0
136161.wav,Crash_cymbal,/m/0bm0k,0,0
35172.wav,Fire,/m/02_41,0,0
64137.wav,Fart,/m/02_nn,0,0
9566.wav,Crash_cymbal,/m/0bm0k,0,0
124734.wav,Fire,/m/02_41,0,0
131309.wav,Fire,/m/02_41,0,0
328089.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
175942.wav,Fire,/m/02_41,0,0
340600.wav,Crash_cymbal,/m/0bm0k,0,0
386220.wav,Fire,/m/02_41,0,0
123188.wav,Crash_cymbal,/m/0bm0k,0,1
168383.wav,Crash_cymbal,/m/0bm0k,0,0
172722.wav,Fire,/m/02_41,0,0
136043.wav,Crash_cymbal,/m/0bm0k,0,0
123985.wav,Fire,/m/02_41,0,0
259453.wav,Crash_cymbal,/m/0bm0k,0,0
319027.wav,Piano,/m/05r5c,0,0
35199.wav,Fire,/m/02_41,0,0
205888.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
331714.wav,Fire,/m/02_41,0,0
166955.wav,Crash_cymbal,/m/0bm0k,0,0
269944.wav,Crash_cymbal,/m/0bm0k,0,0
172715.wav,Fire,/m/02_41,0,0
172758.wav,Fire,/m/02_41,0,0
75340.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
67318.wav,Crash_cymbal,/m/0bm0k,0,0
36955.wav,Crash_cymbal,/m/0bm0k,0,0
366892.wav,Fire,/m/02_41,0,0
273586.wav,Fire,/m/02_41,0,0
116966.wav,Crash_cymbal,/m/0bm0k,0,0
376838.wav,Fire,/m/02_41,0,0
417321.wav,Fire,/m/02_41,0,0
168411.wav,Crash_cymbal,/m/0bm0k,0,0
273580.wav,Fire,/m/02_41,0,1
168687.wav,Fire,/m/02_41,0,0
64543.wav,Fire,/m/02_41,0,0
277063.wav,Piano,/m/05r5c,0,0
203216.wav,Crash_cymbal,/m/0bm0k,0,0
168378.wav,Crash_cymbal,/m/0bm0k,0,0
368944.wav,Crash_cymbal,/m/0bm0k,0,0
212399.wav,Fire,/m/02_41,0,0
13826.wav,Crash_cymbal,/m/0bm0k,0,0
151929.wav,Fire,/m/02_41,0,0
389430.wav,Crash_cymbal,/m/0bm0k,0,0
341474.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
319643.wav,Fire,/m/02_41,0,0
180671.wav,Fire,/m/02_41,0,0
10484.wav,Crash_cymbal,/m/0bm0k,0,0
41308.wav,Fire,/m/02_41,0,0
102810.wav,Crash_cymbal,/m/0bm0k,0,0
222256.wav,Crash_cymbal,/m/0bm0k,0,0
65482.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
330112.wav,Crash_cymbal,/m/0bm0k,0,0
136204.wav,Crash_cymbal,/m/0bm0k,0,0
244229.wav,Fire,/m/02_41,0,0
136207.wav,Crash_cymbal,/m/0bm0k,0,0
106771.wav,Crash_cymbal,/m/0bm0k,0,0
160209.wav,Crash_cymbal,/m/0bm0k,0,0
172725.wav,Fire,/m/02_41,0,0
803.wav,Crash_cymbal,/m/0bm0k,0,0
204531.wav,Fire,/m/02_41,0,0
149830.wav,Fire,/m/02_41,0,0
134924.wav,Crash_cymbal,/m/0bm0k,0,0
201954.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
336791.wav,Fire,/m/02_41,0,0
138379.wav,Crash_cymbal,/m/0bm0k,0,0
113777.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
386198.wav,Fire,/m/02_41,0,0
422850.wav,Fire,/m/02_41,0,0
147032.wav,Crash_cymbal,/m/0bm0k,0,0
409742.wav,Fire,/m/02_41,0,0
387524.wav,Fire,/m/02_41,0,0
244845.wav,Crash_cymbal,/m/0bm0k,0,0
128675.wav,Crash_cymbal,/m/0bm0k,0,0
181377.wav,Fire,/m/02_41,0,0
35190.wav,Fire,/m/02_41,0,0
241887.wav,Crash_cymbal,/m/0bm0k,0,0
40771.wav,Crash_cymbal,/m/0bm0k,0,0
13819.wav,Crash_cymbal,/m/0bm0k,0,0
144523.wav,Crash_cymbal,/m/0bm0k,0,0
235573.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
174461.wav,Fire,/m/02_41,0,0
104821.wav,Crash_cymbal,/m/0bm0k,0,0
116987.wav,Crash_cymbal,/m/0bm0k,0,1
171768.wav,Crash_cymbal,/m/0bm0k,0,0
339856.wav,Fire,/m/02_41,0,0
17452.wav,Fire,/m/02_41,0,0
197107.wav,Crash_cymbal,/m/0bm0k,0,0
233189.wav,Fire,/m/02_41,0,0
35169.wav,Fire,/m/02_41,0,0
132401.wav,Crash_cymbal,/m/0bm0k,0,1
804.wav,Crash_cymbal,/m/0bm0k,0,1
24290.wav,Acoustic_guitar,/m/042v_gx,1,0
251123.wav,Acoustic_guitar,/m/042v_gx,1,0
8398.wav,Acoustic_guitar,/m/042v_gx,1,0
251047.wav,Acoustic_guitar,/m/042v_gx,1,0
251102.wav,Acoustic_guitar,/m/042v_gx,1,0
183808.wav,Acoustic_guitar,/m/042v_gx,1,0
183722.wav,Acoustic_guitar,/m/042v_gx,1,0
8563.wav,Acoustic_guitar,/m/042v_gx,1,0
270601.wav,Acoustic_guitar,/m/042v_gx,1,0
251114.wav,Acoustic_guitar,/m/042v_gx,1,0
183022.wav,Acoustic_guitar,/m/042v_gx,1,0
182979.wav,Acoustic_guitar,/m/042v_gx,1,0
58492.wav,Acoustic_guitar,/m/042v_gx,1,0
251860.wav,Acoustic_guitar,/m/042v_gx,1,0
183733.wav,Acoustic_guitar,/m/042v_gx,1,0
183023.wav,Acoustic_guitar,/m/042v_gx,1,0
251116.wav,Acoustic_guitar,/m/042v_gx,1,0
183800.wav,Acoustic_guitar,/m/042v_gx,1,0
8485.wav,Acoustic_guitar,/m/042v_gx,1,0
183063.wav,Acoustic_guitar,/m/042v_gx,1,0
183082.wav,Acoustic_guitar,/m/042v_gx,1,0
251061.wav,Acoustic_guitar,/m/042v_gx,1,0
251100.wav,Acoustic_guitar,/m/042v_gx,1,0
182975.wav,Acoustic_guitar,/m/042v_gx,1,0
182991.wav,Acoustic_guitar,/m/042v_gx,1,0
44364.wav,Acoustic_guitar,/m/042v_gx,1,0
182981.wav,Acoustic_guitar,/m/042v_gx,1,0
251142.wav,Acoustic_guitar,/m/042v_gx,1,0
13710.wav,Acoustic_guitar,/m/042v_gx,1,0
15715.wav,Acoustic_guitar,/m/042v_gx,1,0
252381.wav,Acoustic_guitar,/m/042v_gx,1,0
8589.wav,Acoustic_guitar,/m/042v_gx,1,0
97769.wav,Acoustic_guitar,/m/042v_gx,1,0
251843.wav,Acoustic_guitar,/m/042v_gx,1,0
251168.wav,Acoustic_guitar,/m/042v_gx,1,0
251035.wav,Acoustic_guitar,/m/042v_gx,1,0
252393.wav,Acoustic_guitar,/m/042v_gx,1,0
251137.wav,Acoustic_guitar,/m/042v_gx,1,0
183792.wav,Acoustic_guitar,/m/042v_gx,1,0
251091.wav,Acoustic_guitar,/m/042v_gx,1,0
8381.wav,Acoustic_guitar,/m/042v_gx,1,0
251044.wav,Acoustic_guitar,/m/042v_gx,1,0
183760.wav,Acoustic_guitar,/m/042v_gx,1,0
251103.wav,Acoustic_guitar,/m/042v_gx,1,0
24279.wav,Acoustic_guitar,/m/042v_gx,1,0
183024.wav,Acoustic_guitar,/m/042v_gx,1,0
251079.wav,Acoustic_guitar,/m/042v_gx,1,0
183013.wav,Acoustic_guitar,/m/042v_gx,1,0
252371.wav,Acoustic_guitar,/m/042v_gx,1,0
182960.wav,Acoustic_guitar,/m/042v_gx,1,0
183703.wav,Acoustic_guitar,/m/042v_gx,1,0
183821.wav,Acoustic_guitar,/m/042v_gx,1,0
182967.wav,Acoustic_guitar,/m/042v_gx,1,0
24291.wav,Acoustic_guitar,/m/042v_gx,1,0
251158.wav,Acoustic_guitar,/m/042v_gx,1,0
8470.wav,Acoustic_guitar,/m/042v_gx,1,0
183816.wav,Acoustic_guitar,/m/042v_gx,1,0
251108.wav,Acoustic_guitar,/m/042v_gx,1,0
252502.wav,Acoustic_guitar,/m/042v_gx,1,0
183796.wav,Acoustic_guitar,/m/042v_gx,1,0
183000.wav,Acoustic_guitar,/m/042v_gx,1,0
3471.wav,Acoustic_guitar,/m/042v_gx,1,0
74195.wav,Acoustic_guitar,/m/042v_gx,1,0
252405.wav,Acoustic_guitar,/m/042v_gx,1,0
8462.wav,Acoustic_guitar,/m/042v_gx,1,0
251128.wav,Acoustic_guitar,/m/042v_gx,1,0
90055.wav,Acoustic_guitar,/m/042v_gx,1,0
183715.wav,Acoustic_guitar,/m/042v_gx,1,0
252397.wav,Acoustic_guitar,/m/042v_gx,1,0
182944.wav,Acoustic_guitar,/m/042v_gx,1,0
41678.wav,Acoustic_guitar,/m/042v_gx,1,0
183083.wav,Acoustic_guitar,/m/042v_gx,1,0
183020.wav,Acoustic_guitar,/m/042v_gx,1,0
183040.wav,Acoustic_guitar,/m/042v_gx,1,0
182938.wav,Acoustic_guitar,/m/042v_gx,1,0
8586.wav,Acoustic_guitar,/m/042v_gx,1,0
183038.wav,Acoustic_guitar,/m/042v_gx,1,0
251034.wav,Acoustic_guitar,/m/042v_gx,1,0
183787.wav,Acoustic_guitar,/m/042v_gx,1,0
183004.wav,Acoustic_guitar,/m/042v_gx,1,0
8588.wav,Acoustic_guitar,/m/042v_gx,1,0
251848.wav,Acoustic_guitar,/m/042v_gx,1,0
8487.wav,Acoustic_guitar,/m/042v_gx,1,0
183078.wav,Acoustic_guitar,/m/042v_gx,1,0
251092.wav,Acoustic_guitar,/m/042v_gx,1,0
182940.wav,Acoustic_guitar,/m/042v_gx,1,0
183774.wav,Acoustic_guitar,/m/042v_gx,1,0
183077.wav,Acoustic_guitar,/m/042v_gx,1,0
251018.wav,Acoustic_guitar,/m/042v_gx,1,0
8402.wav,Acoustic_guitar,/m/042v_gx,1,0
24284.wav,Acoustic_guitar,/m/042v_gx,1,0
187698.wav,Acoustic_guitar,/m/042v_gx,1,0
183746.wav,Acoustic_guitar,/m/042v_gx,1,0
24283.wav,Acoustic_guitar,/m/042v_gx,1,0
182929.wav,Acoustic_guitar,/m/042v_gx,1,0
251130.wav,Acoustic_guitar,/m/042v_gx,1,0
8481.wav,Acoustic_guitar,/m/042v_gx,1,0
251065.wav,Acoustic_guitar,/m/042v_gx,1,0
183764.wav,Acoustic_guitar,/m/042v_gx,1,0
183767.wav,Acoustic_guitar,/m/042v_gx,1,0
251844.wav,Acoustic_guitar,/m/042v_gx,1,0
183070.wav,Acoustic_guitar,/m/042v_gx,1,0
254119.wav,Acoustic_guitar,/m/042v_gx,0,0
252333.wav,Acoustic_guitar,/m/042v_gx,0,0
378291.wav,Crash_cymbal,/m/0bm0k,0,0
321294.wav,Crash_cymbal,/m/0bm0k,0,0
273975.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
349980.wav,Acoustic_guitar,/m/042v_gx,0,0
344082.wav,Acoustic_guitar,/m/042v_gx,0,0
102794.wav,Crash_cymbal,/m/0bm0k,0,0
252380.wav,Acoustic_guitar,/m/042v_gx,0,0
132400.wav,Crash_cymbal,/m/0bm0k,0,1
254115.wav,Acoustic_guitar,/m/042v_gx,0,0
317076.wav,Crash_cymbal,/m/0bm0k,0,0
362347.wav,Crash_cymbal,/m/0bm0k,0,0
117977.wav,Crash_cymbal,/m/0bm0k,0,0
264686.wav,Walk_or_footsteps,/m/07pbtc8,0,0
8387.wav,Acoustic_guitar,/m/042v_gx,0,0
214187.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
260460.wav,Crash_cymbal,/m/0bm0k,0,0
385.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
8394.wav,Acoustic_guitar,/m/042v_gx,0,0
381259.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
269754.wav,Crash_cymbal,/m/0bm0k,0,0
8449.wav,Acoustic_guitar,/m/042v_gx,0,0
8450.wav,Acoustic_guitar,/m/042v_gx,0,0
244812.wav,Crash_cymbal,/m/0bm0k,0,0
117005.wav,Crash_cymbal,/m/0bm0k,0,0
8463.wav,Acoustic_guitar,/m/042v_gx,0,1
51734.wav,Crash_cymbal,/m/0bm0k,0,0
8466.wav,Acoustic_guitar,/m/042v_gx,0,1
138767.wav,Hi-hat,/m/03qtq,0,0
8468.wav,Acoustic_guitar,/m/042v_gx,0,0
8467.wav,Acoustic_guitar,/m/042v_gx,0,0
138768.wav,Hi-hat,/m/03qtq,0,0
8473.wav,Acoustic_guitar,/m/042v_gx,0,1
138769.wav,Hi-hat,/m/03qtq,0,0
317094.wav,Crash_cymbal,/m/0bm0k,0,0
8483.wav,Acoustic_guitar,/m/042v_gx,0,0
8488.wav,Acoustic_guitar,/m/042v_gx,0,0
138772.wav,Hi-hat,/m/03qtq,0,0
8492.wav,Acoustic_guitar,/m/042v_gx,0,1
135971.wav,Crash_cymbal,/m/0bm0k,0,0
123202.wav,Crash_cymbal,/m/0bm0k,0,0
369234.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
8501.wav,Acoustic_guitar,/m/042v_gx,0,0
8503.wav,Acoustic_guitar,/m/042v_gx,0,0
138775.wav,Hi-hat,/m/03qtq,0,0
8553.wav,Acoustic_guitar,/m/042v_gx,0,1
116990.wav,Crash_cymbal,/m/0bm0k,0,0
8555.wav,Acoustic_guitar,/m/042v_gx,0,0
8557.wav,Acoustic_guitar,/m/042v_gx,0,0
347996.wav,Crash_cymbal,/m/0bm0k,0,0
8561.wav,Acoustic_guitar,/m/042v_gx,0,1
8567.wav,Acoustic_guitar,/m/042v_gx,0,0
8569.wav,Acoustic_guitar,/m/042v_gx,0,0
138778.wav,Hi-hat,/m/03qtq,0,0
8573.wav,Acoustic_guitar,/m/042v_gx,0,0
92348.wav,Crash_cymbal,/m/0bm0k,0,0
207405.wav,Walk_or_footsteps,/m/07pbtc8,0,0
215475.wav,Crash_cymbal,/m/0bm0k,0,0
266517.wav,Walk_or_footsteps,/m/07pbtc8,0,0
8584.wav,Acoustic_guitar,/m/042v_gx,0,0
8587.wav,Acoustic_guitar,/m/042v_gx,0,0
8590.wav,Acoustic_guitar,/m/042v_gx,0,0
8591.wav,Acoustic_guitar,/m/042v_gx,0,0
270109.wav,Crash_cymbal,/m/0bm0k,0,0
33190.wav,Crash_cymbal,/m/0bm0k,0,0
8599.wav,Acoustic_guitar,/m/042v_gx,0,0
270132.wav,Crash_cymbal,/m/0bm0k,0,0
269786.wav,Crash_cymbal,/m/0bm0k,0,0
138783.wav,Hi-hat,/m/03qtq,0,0
8603.wav,Acoustic_guitar,/m/042v_gx,0,0
8612.wav,Acoustic_guitar,/m/042v_gx,0,0
267008.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
8594.wav,Acoustic_guitar,/m/042v_gx,0,0
246219.wav,Acoustic_guitar,/m/042v_gx,0,0
74194.wav,Acoustic_guitar,/m/042v_gx,0,0
200751.wav,Crash_cymbal,/m/0bm0k,0,0
234583.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
41512.wav,Acoustic_guitar,/m/042v_gx,0,0
252641.wav,Piano,/m/05r5c,0,0
41514.wav,Acoustic_guitar,/m/042v_gx,0,0
41511.wav,Acoustic_guitar,/m/042v_gx,0,0
41515.wav,Acoustic_guitar,/m/042v_gx,0,0
41519.wav,Acoustic_guitar,/m/042v_gx,0,0
93161.wav,Crash_cymbal,/m/0bm0k,0,0
120544.wav,Crash_cymbal,/m/0bm0k,0,0
41521.wav,Acoustic_guitar,/m/042v_gx,0,0
173890.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
376799.wav,Crash_cymbal,/m/0bm0k,0,0
347377.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
73094.wav,Walk_or_footsteps,/m/07pbtc8,0,0
58022.wav,Acoustic_guitar,/m/042v_gx,0,0
58024.wav,Acoustic_guitar,/m/042v_gx,0,0
104093.wav,Crash_cymbal,/m/0bm0k,0,0
58027.wav,Acoustic_guitar,/m/042v_gx,0,0
390707.wav,Crash_cymbal,/m/0bm0k,0,0
168405.wav,Crash_cymbal,/m/0bm0k,0,0
27194.wav,Crash_cymbal,/m/0bm0k,0,0
340195.wav,Crash_cymbal,/m/0bm0k,0,0
200743.wav,Crash_cymbal,/m/0bm0k,0,0
58036.wav,Acoustic_guitar,/m/042v_gx,0,0
422438.wav,Crash_cymbal,/m/0bm0k,0,0
58035.wav,Acoustic_guitar,/m/042v_gx,0,0
138793.wav,Hi-hat,/m/03qtq,0,0
136009.wav,Crash_cymbal,/m/0bm0k,0,0
364987.wav,Piano,/m/05r5c,0,0
138794.wav,Hi-hat,/m/03qtq,0,0
369711.wav,Crash_cymbal,/m/0bm0k,0,0
74658.wav,Fart,/m/02_nn,0,0
135962.wav,Crash_cymbal,/m/0bm0k,0,0
41664.wav,Acoustic_guitar,/m/042v_gx,0,0
137532.wav,Crash_cymbal,/m/0bm0k,0,0
50731.wav,Hi-hat,/m/03qtq,0,0
41669.wav,Acoustic_guitar,/m/042v_gx,0,0
58057.wav,Acoustic_guitar,/m/042v_gx,0,0
58058.wav,Acoustic_guitar,/m/042v_gx,0,1
136081.wav,Crash_cymbal,/m/0bm0k,0,0
41677.wav,Acoustic_guitar,/m/042v_gx,0,0
138798.wav,Hi-hat,/m/03qtq,0,0
117965.wav,Crash_cymbal,/m/0bm0k,0,0
200762.wav,Crash_cymbal,/m/0bm0k,0,0
389172.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
138799.wav,Hi-hat,/m/03qtq,0,1
127754.wav,Piano,/m/05r5c,0,0
175886.wav,Crash_cymbal,/m/0bm0k,0,0
136106.wav,Crash_cymbal,/m/0bm0k,0,0
58074.wav,Acoustic_guitar,/m/042v_gx,0,0
168413.wav,Crash_cymbal,/m/0bm0k,0,0
361183.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
138802.wav,Hi-hat,/m/03qtq,0,0
58085.wav,Acoustic_guitar,/m/042v_gx,0,0
189323.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
429900.wav,Crash_cymbal,/m/0bm0k,0,0
418482.wav,Crash_cymbal,/m/0bm0k,0,0
16332.wav,Crash_cymbal,/m/0bm0k,0,0
58087.wav,Acoustic_guitar,/m/042v_gx,0,0
58103.wav,Acoustic_guitar,/m/042v_gx,0,0
58115.wav,Acoustic_guitar,/m/042v_gx,0,0
70777.wav,Crash_cymbal,/m/0bm0k,0,1
390728.wav,Crash_cymbal,/m/0bm0k,0,0
133101.wav,Crash_cymbal,/m/0bm0k,0,0
58123.wav,Acoustic_guitar,/m/042v_gx,0,0
138808.wav,Hi-hat,/m/03qtq,0,0
136154.wav,Crash_cymbal,/m/0bm0k,0,0
58125.wav,Acoustic_guitar,/m/042v_gx,0,0
41749.wav,Acoustic_guitar,/m/042v_gx,0,0
136173.wav,Crash_cymbal,/m/0bm0k,0,0
138813.wav,Hi-hat,/m/03qtq,0,0
258046.wav,Crash_cymbal,/m/0bm0k,0,0
353297.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
82928.wav,Acoustic_guitar,/m/042v_gx,0,0
82931.wav,Acoustic_guitar,/m/042v_gx,0,0
328399.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
176492.wav,Piano,/m/05r5c,0,0
91199.wav,Acoustic_guitar,/m/042v_gx,0,0
93907.wav,Crash_cymbal,/m/0bm0k,0,0
138362.wav,Crash_cymbal,/m/0bm0k,0,0
361577.wav,Acoustic_guitar,/m/042v_gx,0,0
424493.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
347994.wav,Crash_cymbal,/m/0bm0k,0,0
361588.wav,Acoustic_guitar,/m/042v_gx,0,1
353496.wav,Acoustic_guitar,/m/042v_gx,0,0
337128.wav,Acoustic_guitar,/m/042v_gx,0,0
244154.wav,Crash_cymbal,/m/0bm0k,0,0
330127.wav,Crash_cymbal,/m/0bm0k,0,0
114512.wav,Slam,/m/07rjzl8,1,0
216872.wav,Slam,/m/07rjzl8,1,0
54085.wav,Slam,/m/07rjzl8,1,0
237150.wav,Slam,/m/07rjzl8,1,0
369619.wav,Slam,/m/07rjzl8,1,0
345066.wav,Slam,/m/07rjzl8,1,0
413274.wav,Slam,/m/07rjzl8,1,0
421487.wav,Slam,/m/07rjzl8,1,0
406594.wav,Slam,/m/07rjzl8,1,0
161190.wav,Slam,/m/07rjzl8,1,0
403146.wav,Slam,/m/07rjzl8,1,0
232896.wav,Slam,/m/07rjzl8,1,0
237405.wav,Slam,/m/07rjzl8,1,0
426585.wav,Slam,/m/07rjzl8,1,0
219480.wav,Slam,/m/07rjzl8,1,0
257904.wav,Slam,/m/07rjzl8,1,0
335754.wav,Slam,/m/07rjzl8,1,0
394946.wav,Slam,/m/07rjzl8,1,0
107637.wav,Slam,/m/07rjzl8,1,0
175664.wav,Slam,/m/07rjzl8,1,0
322923.wav,Slam,/m/07rjzl8,1,0
80929.wav,Slam,/m/07rjzl8,1,0
367422.wav,Slam,/m/07rjzl8,1,0
341536.wav,Slam,/m/07rjzl8,1,0
73071.wav,Slam,/m/07rjzl8,1,0
73075.wav,Slam,/m/07rjzl8,1,0
20188.wav,Slam,/m/07rjzl8,1,0
20189.wav,Slam,/m/07rjzl8,1,0
157256.wav,Slam,/m/07rjzl8,1,0
157257.wav,Slam,/m/07rjzl8,1,0
274935.wav,Slam,/m/07rjzl8,1,0
317526.wav,Slam,/m/07rjzl8,1,0
211924.wav,Slam,/m/07rjzl8,1,0
211933.wav,Slam,/m/07rjzl8,1,0
117415.wav,Slam,/m/07rjzl8,1,0
118231.wav,Slam,/m/07rjzl8,1,0
151132.wav,Slam,/m/07rjzl8,1,0
151121.wav,Slam,/m/07rjzl8,1,0
238402.wav,Slam,/m/07rjzl8,1,0
233014.wav,Slam,/m/07rjzl8,1,0
195576.wav,Slam,/m/07rjzl8,1,0
195579.wav,Slam,/m/07rjzl8,1,0
131021.wav,Slam,/m/07rjzl8,1,0
131022.wav,Slam,/m/07rjzl8,1,0
209517.wav,Slam,/m/07rjzl8,1,0
209519.wav,Slam,/m/07rjzl8,1,0
110104.wav,Slam,/m/07rjzl8,1,0
96840.wav,Slam,/m/07rjzl8,1,0
98946.wav,Slam,/m/07rjzl8,1,0
36821.wav,Slam,/m/07rjzl8,1,0
36828.wav,Slam,/m/07rjzl8,1,0
36823.wav,Slam,/m/07rjzl8,1,0
53269.wav,Slam,/m/07rjzl8,1,0
53272.wav,Slam,/m/07rjzl8,1,0
53271.wav,Slam,/m/07rjzl8,1,0
267318.wav,Slam,/m/07rjzl8,1,0
267322.wav,Slam,/m/07rjzl8,1,0
184689.wav,Slam,/m/07rjzl8,1,0
324503.wav,Slam,/m/07rjzl8,1,0
324508.wav,Slam,/m/07rjzl8,1,0
164663.wav,Slam,/m/07rjzl8,1,0
211619.wav,Slam,/m/07rjzl8,1,0
219587.wav,Slam,/m/07rjzl8,1,0
218889.wav,Slam,/m/07rjzl8,1,0
144204.wav,Slam,/m/07rjzl8,1,0
144218.wav,Slam,/m/07rjzl8,1,0
144224.wav,Slam,/m/07rjzl8,1,0
144226.wav,Slam,/m/07rjzl8,1,0
161600.wav,Slam,/m/07rjzl8,1,0
177877.wav,Slam,/m/07rjzl8,1,0
177878.wav,Slam,/m/07rjzl8,1,0
178063.wav,Slam,/m/07rjzl8,1,0
178064.wav,Slam,/m/07rjzl8,1,0
85814.wav,Slam,/m/07rjzl8,1,0
85889.wav,Slam,/m/07rjzl8,1,0
85821.wav,Slam,/m/07rjzl8,1,0
85887.wav,Slam,/m/07rjzl8,1,0
85888.wav,Slam,/m/07rjzl8,1,0
182937.wav,Acoustic_guitar,/m/042v_gx,0,0
182943.wav,Acoustic_guitar,/m/042v_gx,0,0
135430.wav,Slam,/m/07rjzl8,0,0
182950.wav,Acoustic_guitar,/m/042v_gx,0,0
200269.wav,Slam,/m/07rjzl8,0,0
23525.wav,Slam,/m/07rjzl8,0,0
182959.wav,Acoustic_guitar,/m/042v_gx,0,0
433872.wav,Slam,/m/07rjzl8,0,0
182962.wav,Acoustic_guitar,/m/042v_gx,0,0
182963.wav,Acoustic_guitar,/m/042v_gx,0,0
198939.wav,Piano,/m/05r5c,0,0
113127.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
421835.wav,Slam,/m/07rjzl8,0,0
182966.wav,Acoustic_guitar,/m/042v_gx,0,1
379373.wav,Slam,/m/07rjzl8,0,0
