fname,label,aso_id,manually_verified,noisy_small
138845.wav,Hi-hat,/m/03qtq,1,0
138809.wav,Hi-hat,/m/03qtq,1,0
138899.wav,Hi-hat,/m/03qtq,1,0
33139.wav,Hi-hat,/m/03qtq,1,0
137486.wav,Hi-hat,/m/03qtq,1,0
137514.wav,Hi-hat,/m/03qtq,1,0
138871.wav,Hi-hat,/m/03qtq,1,0
138834.wav,Hi-hat,/m/03qtq,1,0
138912.wav,Hi-hat,/m/03qtq,1,0
26646.wav,Hi-hat,/m/03qtq,1,0
137608.wav,Hi-hat,/m/03qtq,1,0
137420.wav,Hi-hat,/m/03qtq,1,0
138885.wav,Hi-hat,/m/03qtq,1,0
425.wav,Hi-hat,/m/03qtq,1,0
138731.wav,Hi-hat,/m/03qtq,1,0
137429.wav,Hi-hat,/m/03qtq,1,0
138816.wav,Hi-hat,/m/03qtq,1,0
137566.wav,Hi-hat,/m/03qtq,1,0
137451.wav,Hi-hat,/m/03qtq,1,0
138826.wav,Hi-hat,/m/03qtq,1,0
138797.wav,Hi-hat,/m/03qtq,1,0
137581.wav,Hi-hat,/m/03qtq,1,0
138761.wav,Hi-hat,/m/03qtq,1,0
138888.wav,Hi-hat,/m/03qtq,1,0
138750.wav,Hi-hat,/m/03qtq,1,0
137427.wav,Hi-hat,/m/03qtq,1,0
138726.wav,Hi-hat,/m/03qtq,1,0
137639.wav,Hi-hat,/m/03qtq,1,0
138722.wav,Hi-hat,/m/03qtq,1,0
138847.wav,Hi-hat,/m/03qtq,1,0
137646.wav,Hi-hat,/m/03qtq,1,0
138846.wav,Hi-hat,/m/03qtq,1,0
138782.wav,Hi-hat,/m/03qtq,1,0
137688.wav,Hi-hat,/m/03qtq,1,0
271404.wav,Hi-hat,/m/03qtq,1,0
137657.wav,Hi-hat,/m/03qtq,1,0
137571.wav,Hi-hat,/m/03qtq,1,0
138913.wav,Hi-hat,/m/03qtq,1,0
176983.wav,Hi-hat,/m/03qtq,1,0
137570.wav,Hi-hat,/m/03qtq,1,0
137534.wav,Hi-hat,/m/03qtq,1,0
137675.wav,Hi-hat,/m/03qtq,1,0
171488.wav,Hi-hat,/m/03qtq,1,0
137421.wav,Hi-hat,/m/03qtq,1,0
102034.wav,Hi-hat,/m/03qtq,1,0
50953.wav,Hi-hat,/m/03qtq,1,0
137423.wav,Hi-hat,/m/03qtq,1,0
138820.wav,Hi-hat,/m/03qtq,1,0
137456.wav,Hi-hat,/m/03qtq,1,0
138684.wav,Hi-hat,/m/03qtq,1,0
271409.wav,Hi-hat,/m/03qtq,1,0
137671.wav,Hi-hat,/m/03qtq,1,0
137529.wav,Hi-hat,/m/03qtq,1,0
78215.wav,Hi-hat,/m/03qtq,1,0
137484.wav,Hi-hat,/m/03qtq,1,0
29780.wav,Hi-hat,/m/03qtq,1,0
138717.wav,Hi-hat,/m/03qtq,1,0
138812.wav,Hi-hat,/m/03qtq,1,0
138950.wav,Hi-hat,/m/03qtq,1,0
138873.wav,Hi-hat,/m/03qtq,1,0
137435.wav,Hi-hat,/m/03qtq,1,0
137654.wav,Hi-hat,/m/03qtq,1,0
137467.wav,Hi-hat,/m/03qtq,1,0
138791.wav,Hi-hat,/m/03qtq,1,0
138956.wav,Hi-hat,/m/03qtq,1,0
115920.wav,Clapping,/m/0l15bq,0,0
187959.wav,Clapping,/m/0l15bq,0,0
45062.wav,Hi-hat,/m/03qtq,0,0
171224.wav,Clapping,/m/0l15bq,0,0
180787.wav,Clapping,/m/0l15bq,0,0
424638.wav,Clapping,/m/0l15bq,0,0
171535.wav,Clapping,/m/0l15bq,0,0
377837.wav,Writing,/m/081rb,0,1
404547.wav,Clapping,/m/0l15bq,0,0
190612.wav,Clapping,/m/0l15bq,0,0
198583.wav,Clapping,/m/0l15bq,0,0
325637.wav,Hi-hat,/m/03qtq,0,0
125043.wav,Hi-hat,/m/03qtq,0,0
26740.wav,Hi-hat,/m/03qtq,0,0
258258.wav,Clapping,/m/0l15bq,0,0
141487.wav,Hi-hat,/m/03qtq,0,0
33941.wav,Clapping,/m/0l15bq,0,0
137422.wav,Hi-hat,/m/03qtq,0,1
259156.wav,Clapping,/m/0l15bq,0,0
339480.wav,Clapping,/m/0l15bq,0,0
243642.wav,Clapping,/m/0l15bq,0,0
137441.wav,Hi-hat,/m/03qtq,0,0
424977.wav,Clapping,/m/0l15bq,0,0
150417.wav,Squeak,/m/07q6cd_,0,0
137447.wav,Hi-hat,/m/03qtq,0,0
145594.wav,Clapping,/m/0l15bq,0,0
102726.wav,Clapping,/m/0l15bq,0,0
72578.wav,Clapping,/m/0l15bq,0,0
173203.wav,Clapping,/m/0l15bq,0,0
137503.wav,Hi-hat,/m/03qtq,0,0
397434.wav,Clapping,/m/0l15bq,0,0
137507.wav,Hi-hat,/m/03qtq,0,0
238212.wav,Clapping,/m/0l15bq,0,0
137511.wav,Hi-hat,/m/03qtq,0,1
137512.wav,Hi-hat,/m/03qtq,0,0
276235.wav,Coin_(dropping),/m/0242l,0,0
23061.wav,Clapping,/m/0l15bq,0,0
276209.wav,Coin_(dropping),/m/0242l,0,0
370982.wav,Engine,/m/02mk9,0,1
371671.wav,Clapping,/m/0l15bq,0,0
50758.wav,Clapping,/m/0l15bq,0,0
352512.wav,Clapping,/m/0l15bq,0,0
369525.wav,Clapping,/m/0l15bq,0,1
238012.wav,Rain,/m/06mb1,1,0
238013.wav,Rain,/m/06mb1,1,0
238016.wav,Rain,/m/06mb1,1,0
238017.wav,Rain,/m/06mb1,1,0
336404.wav,Rain,/m/06mb1,1,0
336407.wav,Rain,/m/06mb1,1,0
336408.wav,Rain,/m/06mb1,1,0
336410.wav,Rain,/m/06mb1,1,0
336413.wav,Rain,/m/06mb1,1,0
336414.wav,Rain,/m/06mb1,1,0
336416.wav,Rain,/m/06mb1,1,0
336417.wav,Rain,/m/06mb1,1,0
336418.wav,Rain,/m/06mb1,1,0
336420.wav,Rain,/m/06mb1,1,0
336422.wav,Rain,/m/06mb1,1,0
21189.wav,Rain,/m/06mb1,1,0
21190.wav,Rain,/m/06mb1,1,0
115254.wav,Rain,/m/06mb1,1,0
115256.wav,Rain,/m/06mb1,1,0
394934.wav,Rain,/m/06mb1,1,0
394936.wav,Rain,/m/06mb1,1,0
149721.wav,Rain,/m/06mb1,1,0
273870.wav,Rain,/m/06mb1,1,0
166317.wav,Rain,/m/06mb1,1,0
166315.wav,Rain,/m/06mb1,1,0
166320.wav,Rain,/m/06mb1,1,0
333509.wav,Rain,/m/06mb1,1,0
350811.wav,Rain,/m/06mb1,1,0
350812.wav,Rain,/m/06mb1,1,0
42988.wav,Rain,/m/06mb1,1,0
79866.wav,Rain,/m/06mb1,1,0
122809.wav,Rain,/m/06mb1,1,0
120698.wav,Rain,/m/06mb1,1,0
196669.wav,Rain,/m/06mb1,1,0
74998.wav,Rain,/m/06mb1,1,0
398741.wav,Rain,/m/06mb1,1,0
160999.wav,Rain,/m/06mb1,1,0
34067.wav,Rain,/m/06mb1,1,0
34069.wav,Rain,/m/06mb1,1,0
396483.wav,Rain,/m/06mb1,1,0
382582.wav,Rain,/m/06mb1,1,0
277749.wav,Rain,/m/06mb1,1,0
316891.wav,Rain,/m/06mb1,1,0
270918.wav,Rain,/m/06mb1,1,0
323426.wav,Rain,/m/06mb1,1,0
137022.wav,Rain,/m/06mb1,1,0
327767.wav,Rain,/m/06mb1,1,0
244028.wav,Rain,/m/06mb1,1,0
275599.wav,Rain,/m/06mb1,1,0
244055.wav,Rain,/m/06mb1,1,0
391690.wav,Rain,/m/06mb1,1,0
391691.wav,Rain,/m/06mb1,1,0
391694.wav,Rain,/m/06mb1,1,0
334147.wav,Rain,/m/06mb1,1,0
334148.wav,Rain,/m/06mb1,1,0
334149.wav,Rain,/m/06mb1,1,0
30342.wav,Rain,/m/06mb1,1,0
30341.wav,Rain,/m/06mb1,1,0
84669.wav,Rain,/m/06mb1,1,0
84670.wav,Rain,/m/06mb1,1,0
84671.wav,Rain,/m/06mb1,1,0
84675.wav,Rain,/m/06mb1,1,0
84676.wav,Rain,/m/06mb1,1,0
84680.wav,Rain,/m/06mb1,1,0
84681.wav,Rain,/m/06mb1,1,0
336967.wav,Hi-hat,/m/03qtq,0,0
388332.wav,Rain,/m/06mb1,0,0
422.wav,Hi-hat,/m/03qtq,0,0
137663.wav,Hi-hat,/m/03qtq,0,0
137668.wav,Hi-hat,/m/03qtq,0,0
137678.wav,Hi-hat,/m/03qtq,0,0
418098.wav,Rain,/m/06mb1,0,0
364973.wav,Rain,/m/06mb1,0,0
270460.wav,Rain,/m/06mb1,0,0
387739.wav,Rain,/m/06mb1,0,0
25021.wav,Rain,/m/06mb1,0,0
149504.wav,Rain,/m/06mb1,0,0
209828.wav,Walk_or_footsteps,/m/07pbtc8,0,0
377350.wav,Hi-hat,/m/03qtq,0,1
173949.wav,Rain,/m/06mb1,0,0
203201.wav,Hi-hat,/m/03qtq,0,0
275598.wav,Rain,/m/06mb1,0,0
186300.wav,Hi-hat,/m/03qtq,0,0
104229.wav,Hi-hat,/m/03qtq,0,0
180949.wav,Rain,/m/06mb1,0,0
137681.wav,Hi-hat,/m/03qtq,0,0
103173.wav,Hi-hat,/m/03qtq,0,0
200990.wav,Rain,/m/06mb1,0,0
138736.wav,Hi-hat,/m/03qtq,0,0
811.wav,Hi-hat,/m/03qtq,0,0
80695.wav,Hi-hat,/m/03qtq,0,0
156270.wav,Rain,/m/06mb1,0,0
138874.wav,Hi-hat,/m/03qtq,0,0
32645.wav,Walk_or_footsteps,/m/07pbtc8,0,0
176988.wav,Hi-hat,/m/03qtq,0,0
181273.wav,Rain,/m/06mb1,0,0
183150.wav,Hi-hat,/m/03qtq,0,1
37347.wav,Rain,/m/06mb1,0,0
77290.wav,Hi-hat,/m/03qtq,0,0
120345.wav,Rain,/m/06mb1,0,0
110610.wav,Rain,/m/06mb1,0,0
25514.wav,Hi-hat,/m/03qtq,0,0
138739.wav,Hi-hat,/m/03qtq,0,0
410815.wav,Coin_(dropping),/m/0242l,0,0
181896.wav,Rain,/m/06mb1,0,1
41945.wav,Hi-hat,/m/03qtq,0,0
55165.wav,Rain,/m/06mb1,0,0
162306.wav,Hi-hat,/m/03qtq,0,0
161976.wav,Rain,/m/06mb1,0,0
119547.wav,Rain,/m/06mb1,0,1
271411.wav,Hi-hat,/m/03qtq,0,0
319403.wav,Rain,/m/06mb1,0,0
271418.wav,Hi-hat,/m/03qtq,0,0
271422.wav,Hi-hat,/m/03qtq,0,0
46170.wav,Hi-hat,/m/03qtq,0,0
426690.wav,Rain,/m/06mb1,0,0
183407.wav,Hi-hat,/m/03qtq,0,0
161000.wav,Rain,/m/06mb1,0,0
189794.wav,Rain,/m/06mb1,0,0
136355.wav,Hi-hat,/m/03qtq,0,0
74679.wav,Rain,/m/06mb1,0,0
58588.wav,Hi-hat,/m/03qtq,0,0
339967.wav,Coin_(dropping),/m/0242l,0,0
140533.wav,Hi-hat,/m/03qtq,0,0
98518.wav,Hi-hat,/m/03qtq,0,0
137431.wav,Hi-hat,/m/03qtq,0,1
75021.wav,Hi-hat,/m/03qtq,0,0
75026.wav,Hi-hat,/m/03qtq,0,1
75028.wav,Hi-hat,/m/03qtq,0,0
37342.wav,Rain,/m/06mb1,0,0
191803.wav,Rain,/m/06mb1,0,0
75044.wav,Hi-hat,/m/03qtq,0,0
325286.wav,Hi-hat,/m/03qtq,0,0
86347.wav,Rain,/m/06mb1,0,0
86349.wav,Rain,/m/06mb1,0,0
7490.wav,Hi-hat,/m/03qtq,0,0
273787.wav,Hi-hat,/m/03qtq,0,0
26643.wav,Hi-hat,/m/03qtq,0,0
116976.wav,Hi-hat,/m/03qtq,0,0
86362.wav,Rain,/m/06mb1,0,0
34072.wav,Rain,/m/06mb1,0,0
341802.wav,Rain,/m/06mb1,0,0
138696.wav,Hi-hat,/m/03qtq,0,0
138699.wav,Hi-hat,/m/03qtq,0,0
129298.wav,Rain,/m/06mb1,0,0
196689.wav,Rain,/m/06mb1,0,1
138708.wav,Hi-hat,/m/03qtq,0,0
138715.wav,Hi-hat,/m/03qtq,0,0
37346.wav,Rain,/m/06mb1,0,0
138734.wav,Hi-hat,/m/03qtq,0,0
138737.wav,Hi-hat,/m/03qtq,0,0
339901.wav,Rain,/m/06mb1,0,0
79874.wav,Rain,/m/06mb1,0,0
416844.wav,Rain,/m/06mb1,0,0
113173.wav,Wind,/m/03m9d0z,1,0
113175.wav,Wind,/m/03m9d0z,1,0
113176.wav,Wind,/m/03m9d0z,1,0
405136.wav,Wind,/m/03m9d0z,1,0
199953.wav,Wind,/m/03m9d0z,1,0
238040.wav,Wind,/m/03m9d0z,1,0
213036.wav,Wind,/m/03m9d0z,1,0
386515.wav,Wind,/m/03m9d0z,1,0
68749.wav,Wind,/m/03m9d0z,1,0
393004.wav,Wind,/m/03m9d0z,1,0
216936.wav,Wind,/m/03m9d0z,1,0
353953.wav,Wind,/m/03m9d0z,1,0
407014.wav,Wind,/m/03m9d0z,1,0
386667.wav,Wind,/m/03m9d0z,1,0
140054.wav,Wind,/m/03m9d0z,1,0
363937.wav,Wind,/m/03m9d0z,1,0
351243.wav,Wind,/m/03m9d0z,1,0
2215.wav,Wind,/m/03m9d0z,1,0
2216.wav,Wind,/m/03m9d0z,1,0
151849.wav,Wind,/m/03m9d0z,1,0
151853.wav,Wind,/m/03m9d0z,1,0
422863.wav,Wind,/m/03m9d0z,1,0
422864.wav,Wind,/m/03m9d0z,1,0
238797.wav,Wind,/m/03m9d0z,1,0
238798.wav,Wind,/m/03m9d0z,1,0
238803.wav,Wind,/m/03m9d0z,1,0
190672.wav,Wind,/m/03m9d0z,1,0
190678.wav,Wind,/m/03m9d0z,1,0
190679.wav,Wind,/m/03m9d0z,1,0
5997.wav,Wind,/m/03m9d0z,1,0
51032.wav,Wind,/m/03m9d0z,1,0
51033.wav,Wind,/m/03m9d0z,1,0
323629.wav,Wind,/m/03m9d0z,1,0
268928.wav,Wind,/m/03m9d0z,1,0
320693.wav,Wind,/m/03m9d0z,1,0
361414.wav,Wind,/m/03m9d0z,1,0
182897.wav,Wind,/m/03m9d0z,1,0
182898.wav,Wind,/m/03m9d0z,1,0
182900.wav,Wind,/m/03m9d0z,1,0
182904.wav,Wind,/m/03m9d0z,1,0
182905.wav,Wind,/m/03m9d0z,1,0
182906.wav,Wind,/m/03m9d0z,1,0
182907.wav,Wind,/m/03m9d0z,1,0
182908.wav,Wind,/m/03m9d0z,1,0
182912.wav,Wind,/m/03m9d0z,1,0
182915.wav,Wind,/m/03m9d0z,1,0
182923.wav,Wind,/m/03m9d0z,1,0
420293.wav,Wind,/m/03m9d0z,1,0
420294.wav,Wind,/m/03m9d0z,1,0
420296.wav,Wind,/m/03m9d0z,1,0
420297.wav,Wind,/m/03m9d0z,1,0
420298.wav,Wind,/m/03m9d0z,1,0
420299.wav,Wind,/m/03m9d0z,1,0
420300.wav,Wind,/m/03m9d0z,1,0
420302.wav,Wind,/m/03m9d0z,1,0
420303.wav,Wind,/m/03m9d0z,1,0
420305.wav,Wind,/m/03m9d0z,1,0
420313.wav,Wind,/m/03m9d0z,1,0
420315.wav,Wind,/m/03m9d0z,1,0
420316.wav,Wind,/m/03m9d0z,1,0
420318.wav,Wind,/m/03m9d0z,1,0
420320.wav,Wind,/m/03m9d0z,1,0
420323.wav,Wind,/m/03m9d0z,1,0
420324.wav,Wind,/m/03m9d0z,1,0
72223.wav,Wind,/m/03m9d0z,0,0
138831.wav,Hi-hat,/m/03qtq,0,0
380647.wav,Wind,/m/03m9d0z,0,0
420309.wav,Wind,/m/03m9d0z,0,0
261069.wav,Wind,/m/03m9d0z,0,0
371470.wav,Wind,/m/03m9d0z,0,0
173330.wav,Hi-hat,/m/03qtq,0,0
215990.wav,Wind,/m/03m9d0z,0,0
138868.wav,Hi-hat,/m/03qtq,0,0
420306.wav,Wind,/m/03m9d0z,0,0
39881.wav,Wind,/m/03m9d0z,0,0
138878.wav,Hi-hat,/m/03qtq,0,0
179903.wav,Wind,/m/03m9d0z,0,0
382591.wav,Wind,/m/03m9d0z,0,0
138898.wav,Hi-hat,/m/03qtq,0,0
138908.wav,Hi-hat,/m/03qtq,0,0
317087.wav,Hi-hat,/m/03qtq,0,0
255232.wav,Wind,/m/03m9d0z,0,0
138926.wav,Hi-hat,/m/03qtq,0,0
149700.wav,Wind,/m/03m9d0z,0,0
207454.wav,Wind,/m/03m9d0z,0,0
24754.wav,Wind,/m/03m9d0z,0,0
108765.wav,Wind,/m/03m9d0z,0,0
138951.wav,Hi-hat,/m/03qtq,0,0
138952.wav,Hi-hat,/m/03qtq,0,0
138953.wav,Hi-hat,/m/03qtq,0,0
59819.wav,Wind,/m/03m9d0z,0,0
370361.wav,Hi-hat,/m/03qtq,0,0
51154.wav,Hi-hat,/m/03qtq,0,0
44858.wav,Hi-hat,/m/03qtq,0,0
50944.wav,Hi-hat,/m/03qtq,0,1
264159.wav,Squeak,/m/07q6cd_,1,0
31236.wav,Squeak,/m/07q6cd_,1,0
232897.wav,Squeak,/m/07q6cd_,1,0
379234.wav,Squeak,/m/07q6cd_,1,0
18172.wav,Squeak,/m/07q6cd_,1,0
248258.wav,Squeak,/m/07q6cd_,1,0
36920.wav,Squeak,/m/07q6cd_,1,0
120200.wav,Squeak,/m/07q6cd_,1,0
172892.wav,Squeak,/m/07q6cd_,1,0
274085.wav,Squeak,/m/07q6cd_,1,0
147213.wav,Squeak,/m/07q6cd_,1,0
145032.wav,Squeak,/m/07q6cd_,1,0
18066.wav,Squeak,/m/07q6cd_,1,0
13840.wav,Squeak,/m/07q6cd_,1,0
172407.wav,Squeak,/m/07q6cd_,1,0
120180.wav,Squeak,/m/07q6cd_,1,0
151591.wav,Squeak,/m/07q6cd_,1,0
124525.wav,Squeak,/m/07q6cd_,1,0
332675.wav,Squeak,/m/07q6cd_,1,0
49177.wav,Squeak,/m/07q6cd_,1,0
151992.wav,Squeak,/m/07q6cd_,1,0
337450.wav,Squeak,/m/07q6cd_,1,0
109830.wav,Squeak,/m/07q6cd_,1,0
24734.wav,Squeak,/m/07q6cd_,1,0
24246.wav,Squeak,/m/07q6cd_,1,0
120197.wav,Squeak,/m/07q6cd_,1,0
42112.wav,Squeak,/m/07q6cd_,1,0
23499.wav,Squeak,/m/07q6cd_,1,0
330247.wav,Squeak,/m/07q6cd_,1,0
218537.wav,Squeak,/m/07q6cd_,1,0
34594.wav,Squeak,/m/07q6cd_,1,0
377123.wav,Squeak,/m/07q6cd_,1,0
340980.wav,Squeak,/m/07q6cd_,1,0
18352.wav,Squeak,/m/07q6cd_,1,0
344067.wav,Squeak,/m/07q6cd_,1,0
383083.wav,Squeak,/m/07q6cd_,1,0
78505.wav,Squeak,/m/07q6cd_,1,0
352716.wav,Squeak,/m/07q6cd_,1,0
328156.wav,Squeak,/m/07q6cd_,1,0
24249.wav,Squeak,/m/07q6cd_,1,0
335575.wav,Squeak,/m/07q6cd_,1,0
264156.wav,Squeak,/m/07q6cd_,1,0
151833.wav,Squeak,/m/07q6cd_,1,0
379803.wav,Squeak,/m/07q6cd_,1,0
327921.wav,Squeak,/m/07q6cd_,1,0
316558.wav,Squeak,/m/07q6cd_,1,0
104095.wav,Squeak,/m/07q6cd_,1,0
149164.wav,Squeak,/m/07q6cd_,1,0
1005.wav,Squeak,/m/07q6cd_,1,0
137142.wav,Squeak,/m/07q6cd_,1,0
323723.wav,Squeak,/m/07q6cd_,1,0
343970.wav,Squeak,/m/07q6cd_,1,0
267021.wav,Squeak,/m/07q6cd_,1,0
63538.wav,Squeak,/m/07q6cd_,1,0
24244.wav,Squeak,/m/07q6cd_,1,0
185830.wav,Squeak,/m/07q6cd_,1,0
17872.wav,Squeak,/m/07q6cd_,1,0
264143.wav,Squeak,/m/07q6cd_,1,0
264136.wav,Squeak,/m/07q6cd_,1,0
382980.wav,Squeak,/m/07q6cd_,1,0
218711.wav,Squeak,/m/07q6cd_,1,0
72826.wav,Squeak,/m/07q6cd_,1,0
264154.wav,Squeak,/m/07q6cd_,1,0
130044.wav,Squeak,/m/07q6cd_,1,0
119076.wav,Squeak,/m/07q6cd_,1,0
7038.wav,Squeak,/m/07q6cd_,1,0
323724.wav,Squeak,/m/07q6cd_,1,0
73064.wav,Squeak,/m/07q6cd_,0,0
23779.wav,Wind,/m/03m9d0z,0,0
37774.wav,Wind,/m/03m9d0z,0,0
192766.wav,Wind,/m/03m9d0z,0,0
136434.wav,Wind,/m/03m9d0z,0,0
216376.wav,Wind,/m/03m9d0z,0,0
104801.wav,Squeak,/m/07q6cd_,0,0
106130.wav,Wind,/m/03m9d0z,0,0
54484.wav,Wind,/m/03m9d0z,0,0
415972.wav,Wind,/m/03m9d0z,0,0
104533.wav,Squeak,/m/07q6cd_,0,0
400992.wav,Wind,/m/03m9d0z,0,0
379236.wav,Squeak,/m/07q6cd_,0,0
337538.wav,Wind,/m/03m9d0z,0,0
57464.wav,Squeak,/m/07q6cd_,0,0
263080.wav,Wind,/m/03m9d0z,0,0
423008.wav,Wind,/m/03m9d0z,0,0
362131.wav,Wind,/m/03m9d0z,0,0
410830.wav,Wind,/m/03m9d0z,0,0
213011.wav,Wind,/m/03m9d0z,0,0
350917.wav,Squeak,/m/07q6cd_,0,0
57508.wav,Squeak,/m/07q6cd_,0,0
223640.wav,Wind,/m/03m9d0z,0,0
262325.wav,Squeak,/m/07q6cd_,0,0
240964.wav,Squeak,/m/07q6cd_,0,0
351241.wav,Wind,/m/03m9d0z,0,0
235721.wav,Squeak,/m/07q6cd_,0,0
82270.wav,Wind,/m/03m9d0z,0,0
209445.wav,Wind,/m/03m9d0z,0,0
342241.wav,Squeak,/m/07q6cd_,0,0
68940.wav,Squeak,/m/07q6cd_,0,0
340210.wav,Squeak,/m/07q6cd_,0,0
50053.wav,Wind,/m/03m9d0z,0,0
101955.wav,Wind,/m/03m9d0z,0,0
360296.wav,Wind,/m/03m9d0z,0,0
181338.wav,Wind,/m/03m9d0z,0,0
319769.wav,Squeak,/m/07q6cd_,0,0
268574.wav,Squeak,/m/07q6cd_,0,0
276473.wav,Squeak,/m/07q6cd_,0,0
82516.wav,Wind,/m/03m9d0z,0,0
240296.wav,Wind,/m/03m9d0z,0,0
152564.wav,Squeak,/m/07q6cd_,0,0
340299.wav,Squeak,/m/07q6cd_,0,0
194959.wav,Squeak,/m/07q6cd_,0,0
212973.wav,Wind,/m/03m9d0z,0,0
379233.wav,Squeak,/m/07q6cd_,0,0
367475.wav,Wind,/m/03m9d0z,0,0
199752.wav,Wind,/m/03m9d0z,0,0
186740.wav,Squeak,/m/07q6cd_,0,0
240015.wav,Squeak,/m/07q6cd_,0,0
338351.wav,Squeak,/m/07q6cd_,0,0
361487.wav,Wind,/m/03m9d0z,0,0
194996.wav,Squeak,/m/07q6cd_,0,0
151991.wav,Squeak,/m/07q6cd_,0,0
423964.wav,Wind,/m/03m9d0z,0,0
180670.wav,Squeak,/m/07q6cd_,0,0
369092.wav,Squeak,/m/07q6cd_,0,0
369118.wav,Squeak,/m/07q6cd_,0,0
168438.wav,Squeak,/m/07q6cd_,0,0
122322.wav,Wind,/m/03m9d0z,0,0
259650.wav,Wind,/m/03m9d0z,0,0
70812.wav,Piano,/m/05r5c,0,0
350751.wav,Squeak,/m/07q6cd_,0,0
109827.wav,Squeak,/m/07q6cd_,0,0
149655.wav,Wind,/m/03m9d0z,0,0
344620.wav,Squeak,/m/07q6cd_,0,0
46516.wav,Squeak,/m/07q6cd_,0,0
109122.wav,Squeak,/m/07q6cd_,0,0
250138.wav,Wind,/m/03m9d0z,0,0
377552.wav,Squeak,/m/07q6cd_,0,0
319700.wav,Wind,/m/03m9d0z,0,0
324048.wav,Wind,/m/03m9d0z,0,0
382504.wav,Piano,/m/05r5c,0,0
340045.wav,Squeak,/m/07q6cd_,0,0
149638.wav,Wind,/m/03m9d0z,0,0
232556.wav,Wind,/m/03m9d0z,0,0
186674.wav,Wind,/m/03m9d0z,0,0
125615.wav,Squeak,/m/07q6cd_,0,0
402801.wav,Wind,/m/03m9d0z,0,0
182910.wav,Wind,/m/03m9d0z,0,0
100355.wav,Wind,/m/03m9d0z,0,0
214874.wav,Squeak,/m/07q6cd_,0,0
335270.wav,Wind,/m/03m9d0z,0,0
237381.wav,Wind,/m/03m9d0z,0,0
367218.wav,Wind,/m/03m9d0z,0,0
48601.wav,Squeak,/m/07q6cd_,0,0
100632.wav,Wind,/m/03m9d0z,0,0
59053.wav,Wind,/m/03m9d0z,0,0
190676.wav,Wind,/m/03m9d0z,0,0
134909.wav,Wind,/m/03m9d0z,0,0
43039.wav,Wind,/m/03m9d0z,0,0
6584.wav,Wind,/m/03m9d0z,0,0
6595.wav,Wind,/m/03m9d0z,0,0
353108.wav,Wind,/m/03m9d0z,0,0
334452.wav,Wind,/m/03m9d0z,0,0
72895.wav,Wind,/m/03m9d0z,0,0
172893.wav,Squeak,/m/07q6cd_,0,0
77487.wav,Wind,/m/03m9d0z,0,0
321176.wav,Wind,/m/03m9d0z,0,0
29530.wav,Wind,/m/03m9d0z,0,0
172903.wav,Squeak,/m/07q6cd_,0,0
172909.wav,Squeak,/m/07q6cd_,0,0
39834.wav,Wind,/m/03m9d0z,0,0
149647.wav,Wind,/m/03m9d0z,0,0
337535.wav,Wind,/m/03m9d0z,0,0
249508.wav,Wind,/m/03m9d0z,0,0
